activity_id,assay_description,molecule_chembl_id,standard_units,standard_value,target_chembl_id,units,value,pIC50,smiles,MW,LogP,HBD,HBA,TPSA,RotBonds,AromaticRings,QED,Lipinski_violations,Lead_like,Drug_like,bioactivity_class
17753805,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3919219,nM,93.4,CHEMBL1744525,nM,93.4,7.029653123769907,O=C(Nc1ccc(C(=O)N2CCC3(CCNCC3)C2)cc1)N1Cc2ccc(F)cc2C1,422.50400000000013,3.589100000000003,2,3,64.68,2,2,0.7775337694816337,0,False,True,Active
17754283,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3893274,nM,93.6,CHEMBL1744525,nM,93.6,7.028724151261895,O=C(NCCc1ccc(NC(=O)N2Cc3ccccc3C2)cc1)c1ccccc1,385.4670000000001,4.206800000000003,2,2,61.440000000000005,5,3,0.6912201241330707,0,False,True,Active
17754278,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3986842,nM,93.7,CHEMBL1744525,nM,93.7,7.028260409112222,CC(C)CC(=O)NCCc1ccc(NC(=O)N2Cc3ccccc3C2)cc1,365.4770000000001,3.9391000000000025,2,2,61.440000000000005,6,2,0.8144531209301926,0,False,True,Active
25444249,Inhibition of NAMPT (unknown origin) using NAM as substrate preincubated for 5 mins followed by substrate addition measured after 15 mins in presence of ATP by fluorescence based microplate reader analysis,CHEMBL5403078,nM,94.0,CHEMBL1744525,uM,0.094,7.026872146400302,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCn2cc(CCN3CCN(S(=O)(=O)c4ccc(NC(=O)NCc5cccnc5)cc4)CC3)nn2)C(C)(C)C)cc1,1087.339999999999,3.395620000000008,5,17,264.66999999999996,25,5,0.05249142566074896,2,False,False,Active
17753694,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3959532,nM,95.1,CHEMBL1744525,nM,95.1,7.021819483062586,CN(C)CCCCNC(=O)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,381.4800000000002,2.7009,2,4,77.57000000000001,7,2,0.7231634269597317,0,False,True,Active
17753328,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3954583,nM,96.8,CHEMBL1744525,nM,96.8,7.014124642691606,N#Cc1ccc(C(=O)N2CCN(c3ccc(NC(=O)N4Cc5ccccc5C4)cc3)CC2)cc1,451.53000000000026,4.068380000000004,1,4,79.67999999999999,3,3,0.6511491341126041,0,False,True,Active
17754184,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3909597,nM,97.0,CHEMBL1744525,nM,97.0,7.013228265733755,O=C(NC1CCCOC1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,365.4330000000001,3.1431000000000013,2,3,70.67,3,2,0.8778172895495854,0,False,True,Active
17753116,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3896417,nM,97.0,CHEMBL1744525,nM,97.0,7.013228265733755,O=C(CNC(=O)c1ccco1)Nc1ccc(NC(=O)N2Cc3ccccc3C2)cc1,404.4260000000002,3.195800000000002,3,4,103.67999999999999,5,3,0.6074717338837227,0,False,True,Active
17753535,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3900162,nM,97.0,CHEMBL1744525,nM,97.0,7.013228265733755,O=C(NCCCCc1ccccc1)N1Cc2ccc(CO)cc2C1,324.42400000000015,3.227000000000002,2,2,52.57000000000001,6,2,0.8016866252041156,0,True,True,Active
16791965,Inhibition of human full length C-terminal His6-tagged NAMPT expressed in Escherichia coli Rosetta (DE3) cells using nicotinamide as substrate incubated for 15 mins prior to substrate addition measured after 30 mins in presence of PRPP,CHEMBL3890621,nM,98.0,CHEMBL1744525,uM,0.098,7.008773924307505,Nc1cc2cc(C(=O)NCc3ccc(S(=O)(=O)c4ccccc4)cc3)oc2cn1,407.4510000000001,3.1728000000000023,2,6,115.28999999999999,5,4,0.5249930232962716,0,False,True,Active
6274593,Inhibition of nicotinamide phosphoribosyltransferase-catalyzed conversion of nicotinamide to nicotinamide mononucleotide,CHEMBL1801548,nM,98.0,CHEMBL1744525,uM,0.098,7.008773924307505,C#CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2ccc(F)c(F)c2F)cc1,504.5120000000001,4.229020000000004,1,5,67.23,7,4,0.3023050731551361,1,False,False,Active
17753848,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3896552,nM,98.1,CHEMBL1744525,nM,98.1,7.008330992620052,O=C(Nc1ccc(C2CCN(CC3CCOCC3)CC2)cc1)N1Cc2ccncc2C1,420.55700000000013,4.235300000000004,1,4,57.70000000000001,4,2,0.8040265799929373,0,False,True,Active
17753143,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3931632,nM,98.7,CHEMBL1744525,nM,98.7,7.005682847330363,CCCn1cc(-c2ccc(NC(=O)N3Cc4ccccc4C3)cn2)cn1,347.422,3.902800000000002,1,4,63.050000000000004,4,3,0.7783298002742843,0,False,True,Active
17753141,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3922688,nM,98.8,CHEMBL1744525,nM,98.8,7.005243055412372,O=C(Nc1ccc(-c2cnn(Cc3ccccc3)c2)cc1)N1Cc2ccccc2C1,394.4780000000001,5.146100000000003,1,3,50.160000000000004,4,4,0.5206135181942011,1,False,False,Active
14644122,Inhibition of C-terminal His-6-tagged full length human NAMPT expressed in Escherichia coli (DE3) cells after 30 mins by mass spectrometry-based analysis,CHEMBL3260367,nM,99.0,CHEMBL1744525,uM,0.099,7.00436480540245,CC(C)n1cc(S(=O)(=O)c2ccc(CNC(=O)c3cnc4[nH]ncc4c3)cc2)cn1,424.48600000000005,2.498100000000001,2,7,122.63,6,4,0.49025542401955935,0,False,True,Active
17799754,"Biochemical Inhibition Assay: The NAMPT Enzymatic Reaction. The NAMPT enzymatic reactions were carried out in Buffer A (50 mM Hepes pH 7.5, 50 mM NaCl, 5 mM MgCl2, and 1 mM THP) in 96-well V-bottom plates. The compound titrations were performed in a separate dilution plate by serially diluting the compounds in DMSO to make a 100x stock. Buffer A (89 uL) containing 33 nM of NAMPT protein was added to 1 uL of 100x compound plate containing controls (e.g. DMSO or blank). The compound and enzyme mixture was incubated for 15 min at rt, then 10 uL of 10x substrate and co-factors in Buffer A were added to the test well to make a final concentration of 1 uM NAM, 100 pM 5-Phospho-D-ribose 1-diphosphate (PRPP), and 2.5 mM Adenosine 5'-triphosphate (ATP). The reaction was allowed to proceed for 30 min at rt, then was quenched with the addition of 11 uL of a solution of formic acid and L-Cystathionine to make a final concentration of 1% formic acid and 10 uM L-Cystathionine. Background and signal strength was determined by addition (or non-addition) of a serial dilution of NMN to a pre-quenched enzyme and cofactor mix.",CHEMBL3902278,nM,99.2,CHEMBL1744525,nM,99.2,7.0034883278458215,Nc1ccc(S(=O)(=O)c2ccc(CNC(=O)N3Cc4ccncc4C3)nc2)cn1,410.4590000000002,1.512,2,7,131.17,4,3,0.6663278610732771,0,False,True,Active
17799787,"Biochemical Inhibition Assay: The NAMPT Enzymatic Reaction. The NAMPT enzymatic reactions were carried out in Buffer A (50 mM Hepes pH 7.5, 50 mM NaCl, 5 mM MgCl2, and 1 mM THP) in 96-well V-bottom plates. The compound titrations were performed in a separate dilution plate by serially diluting the compounds in DMSO to make a 100x stock. Buffer A (89 uL) containing 33 nM of NAMPT protein was added to 1 uL of 100x compound plate containing controls (e.g. DMSO or blank). The compound and enzyme mixture was incubated for 15 min at rt, then 10 uL of 10x substrate and co-factors in Buffer A were added to the test well to make a final concentration of 1 uM NAM, 100 pM 5-Phospho-D-ribose 1-diphosphate (PRPP), and 2.5 mM Adenosine 5'-triphosphate (ATP). The reaction was allowed to proceed for 30 min at rt, then was quenched with the addition of 11 uL of a solution of formic acid and L-Cystathionine to make a final concentration of 1% formic acid and 10 uM L-Cystathionine. Background and signal strength was determined by addition (or non-addition) of a serial dilution of NMN to a pre-quenched enzyme and cofactor mix.",CHEMBL3975449,nM,99.2,CHEMBL1744525,nM,99.2,7.0034883278458215,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cn1)c1ccc2nccn2c1,392.44000000000005,2.4921000000000006,1,6,93.42999999999999,5,4,0.5632062627718469,0,False,True,Active
19403634,Inhibition of recombinant NAMPT (unknown origin) using nicotinamide as substrate measured every 5 mins for 30 mins in presence of recombinant NMNAT1,CHEMBL4443275,nM,99.6,CHEMBL1744525,nM,99.6,7.001740661576301,Cc1ccc(CCN(Cc2ccc(CCCCCNC(=O)/C=C/c3cccnc3)cc2)C(C)C)cc1,483.70000000000016,6.385520000000007,1,3,45.230000000000004,14,3,0.213551925671046,1,False,False,Active
17752985,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3965057,nM,99.9,CHEMBL1744525,nM,99.9,7.000434511774017,COc1cccc(NC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)c1,387.43900000000014,4.495200000000002,2,3,70.67,4,3,0.6926576363992312,0,False,True,Active
14644123,Inhibition of C-terminal His-6-tagged full length human NAMPT expressed in Escherichia coli (DE3) cells after 30 mins by mass spectrometry-based analysis,CHEMBL3260346,nM,100.0,CHEMBL1744525,uM,0.1,7.0,O=C(NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1cnc2[nH]ncc2c1,399.476,2.062499999999999,2,5,108.05,5,3,0.6827308453802238,0,False,True,Active
25444237,Inhibition of NAMPT (unknown origin) using NAM as substrate preincubated for 5 mins followed by substrate addition measured after 15 mins in presence of ATP by fluorescence based microplate reader analysis,CHEMBL5394965,nM,100.0,CHEMBL1744525,uM,0.1,7.0,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCCN2CCN(S(=O)(=O)c3ccc(NC(=O)NCc4cccnc4)cc3)CC2)C(C)(C)C)cc1,944.2379999999998,5.852220000000005,5,11,206.26999999999998,19,4,0.07093771328538409,3,False,False,Active
13346122,Inhibition of NAMPT (unknown origin) assessed as NAM conversion to NMN preincubated for 15 mins prior to substrate addition measured after 30 mins by mass spectrophotometric analysis,CHEMBL2393166,nM,100.0,CHEMBL1744525,nM,100.0,7.0,CC1CNCCN(S(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)C1,403.50800000000015,1.6332999999999995,3,5,103.43,5,2,0.7041118807356685,0,False,True,Active
17753912,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3914852,nM,101.0,CHEMBL1744525,nM,101.0,6.995678626217358,COCC(=O)N1CCC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)C1,396.44700000000023,2.2554,1,5,84.0,5,2,0.8381465155942557,0,False,True,Active
17754360,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3924387,nM,101.0,CHEMBL1744525,nM,101.0,6.995678626217358,CCC(C)NC(=O)C1CCN(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,421.54500000000024,3.7604000000000024,2,4,77.57000000000001,5,2,0.7706421469559174,0,False,True,Active
17753159,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3902013,nM,101.0,CHEMBL1744525,nM,101.0,6.995678626217358,CC(C)(C)OC(=O)N1CCN(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,422.5290000000002,4.291400000000004,1,4,65.12,2,2,0.7841172843402828,0,False,True,Active
17752986,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3901122,nM,101.0,CHEMBL1744525,nM,101.0,6.995678626217358,COc1ccc(NC(C)=O)cc1NC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,444.4910000000002,4.4536000000000024,3,4,99.77,5,3,0.5411983887253866,0,False,True,Active
17799646,"Biochemical Inhibition Assay: The NAMPT Enzymatic Reaction. The NAMPT enzymatic reactions were carried out in Buffer A (50 mM Hepes pH 7.5, 50 mM NaCl, 5 mM MgCl2, and 1 mM THP) in 96-well V-bottom plates. The compound titrations were performed in a separate dilution plate by serially diluting the compounds in DMSO to make a 100x stock. Buffer A (89 uL) containing 33 nM of NAMPT protein was added to 1 uL of 100x compound plate containing controls (e.g. DMSO or blank). The compound and enzyme mixture was incubated for 15 min at rt, then 10 uL of 10x substrate and co-factors in Buffer A were added to the test well to make a final concentration of 1 uM NAM, 100 pM 5-Phospho-D-ribose 1-diphosphate (PRPP), and 2.5 mM Adenosine 5'-triphosphate (ATP). The reaction was allowed to proceed for 30 min at rt, then was quenched with the addition of 11 uL of a solution of formic acid and L-Cystathionine to make a final concentration of 1% formic acid and 10 uM L-Cystathionine. Background and signal strength was determined by addition (or non-addition) of a serial dilution of NMN to a pre-quenched enzyme and cofactor mix.",CHEMBL3945598,nM,101.0,CHEMBL1744525,nM,101.0,6.995678626217358,Cn1cc(S(=O)(=O)c2ccc(CNC(=O)c3ccc4nccn4c3)nc2)cn1,396.4320000000001,1.2256,1,8,111.25,5,4,0.5430392449292057,0,False,True,Active
17754109,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3946192,nM,101.0,CHEMBL1744525,nM,101.0,6.995678626217358,CC(Cc1ccco1)NC(=O)c1ccc(NC(=O)N2Cc3cccnc3C2)cc1,390.44300000000015,3.583300000000002,2,4,87.47,5,3,0.6970167565696722,0,False,True,Active
17753635,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3961363,nM,102.0,CHEMBL1744525,nM,102.0,6.991399828238082,CN1CCC(CNC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)C1,378.47600000000017,2.915800000000001,2,3,64.68,4,2,0.8598295609979492,0,False,True,Active
17753965,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL4108867,nM,102.0,CHEMBL1744525,nM,102.0,6.991399828238082,CC1(C)[C@@H]2CCC1(CS(=O)(=O)Nc1ccc(NC(=O)N3Cc4ccncc4C3)cc1)C(=O)C2,468.57900000000035,3.7664000000000026,2,5,108.47,5,2,0.6944796940822462,0,False,True,Active
