activity_id,assay_description,molecule_chembl_id,standard_units,standard_value,target_chembl_id,units,value,pIC50,smiles,MW,LogP,HBD,HBA,TPSA,RotBonds,AromaticRings,QED,Lipinski_violations,Lead_like,Drug_like,bioactivity_class
22478413,Inhibition of recombinant human MAO-B,CHEMBL4759959,nM,9800.0,CHEMBL2039,uM,9.8,5.008773924307505,COc1cc(/C=C/C(=O)N2CCc3ccccc3C2)ccc1OC(=O)N(C)C,380.4440000000001,3.3537000000000026,0,4,59.08,4,2,0.7635152901948559,0,False,True,Active
15676384,Inhibition of human recombinant MAOB,CHEMBL3605370,nM,9800.0,CHEMBL2039,uM,9.8,5.008773924307505,COc1ccc2c(c1)c1c(n2CCCCCCCCCn2c3c(c4cc(OC)ccc42)CN(C)CC3)CCN(C)C1,556.7950000000002,7.019900000000009,0,6,34.800000000000004,12,4,0.1757251066171752,2,False,False,Active
3467683,Inhibition of human recombinant MAOB expressed in baculovirus infected BTI insect cells after 20 mins by spectrofluorimetric analysis,CHEMBL1254550,nM,9830.0,CHEMBL2039,uM,9.83,5.007446482167865,Cc1cc2cc(NC(=O)/C=C/c3cccc(Cl)c3)ccc2[nH]1,310.78400000000005,4.781620000000002,2,1,44.89,3,3,0.6716909896005223,0,False,True,Active
17798603,"Inhibition Assay: A stock solution was prepared using a human MAO-B enzyme (purchased from Aldrich) and a Amplex Red monoamine oxidase assay kit according to a preparation manual. The kit includes a 5x reaction buffer, an Amplex red reagent (1 mg), HRP, DMSO, H2O2, p-tyramine (substrate of MAO-A, B), benzylamine (substrate of MAO-B), clorgiline (inhibitor of MAO-A), and pargyline (inhibitor of MAO-B). Among these reagents in the kit, benzylamine was used as a substrate for MAO-B, and pargyline was used as an MAO-B inhibitor. A solution as overall substrates was prepared as follows. 200 ul of a solution of 1 mg of Amplex red sufficiently dissolved in 200 ul of DMSO, 100 ul of a mixed solution of HRP and 1 ml of a 1x buffer, 200 ul of a solution of benzylamine dissolved in 1.2 ml of dH2O were added to 9.5 ml of a 1x buffer to reach a total volume of 10 mL, which is sufficient for 100 wells. 0.5 ul of a mixture of MAO-B inhibitor pargyline and 1 ml of dH2O was put into each well. First, the activity of MAO-B was determined using 10 uM of the synthesized compound.Â  96 wells were injected with positive and negative types, and the wile type. The positive type included only substrate and hydrogen peroxide, and the negative type included only substrate. For the wild type, corresponding wells were injected with the enzyme, substrate, and MAO-B inhibitor, but with no synthesized compound. Afterward, 2 ul of the synthesized compound (1 mM) was added into each well, and the human MAO-B enzyme was put only into the 1st row of wells. 0.5 ug of the human MAO-B was put into each well along with 100 ul of a 1x buffer. The human MAO-B enzyme was put into the 2nd row of the wells along with 0.5 ul of a pargyline, the MAO-B inhibitor. To reduce an experimental error for accuracy, the test was repeated three times for each compound. After 30 minutes, 100 ul of the substrate solution was added into each well in a darkroom. The test was performed in the darkroom due to light sensitivity of the Amplex reagent. Finally, a total volume of the reaction solution per well reached 200 ul. After about 2 to 3 hours, chromophoric degrees of the samples were measured. A variation in data values for the 1st and 2nd rows of the wells indicates the pure reaction activity of the MAO-B enzyme with the substrate. Using the samples with the synthesized compound the remaining activity of MAO-B after inhibited by the synthesized compound may be determined. This is because the activities of the other enzymes excluding the MAO-B enzyme may be excluded through this method. Compounds with high inhibitory activity at a concentration of 10 uM were screened from among the synthesized compounds at a compound concentration of 10 uM. Afterward, concentration-dependent IC50 values of these compounds may be obtained through an activity assay at different concentrations of 0.001 uM, 0.01 uM, 0.1 uM, 1 uM, and 10 uM.",CHEMBL3954605,nM,9860.0,CHEMBL2039,nM,9860.0,5.006123085058789,CNc1ccc2nc(-c3cccc(F)c3)oc2n1,243.241,3.0706000000000007,1,4,50.95,2,3,0.7510744138132436,0,False,True,Active
24423557,Inhibition of human recombinant MAO-B using tyramine as substrate by fluorescence assay,CHEMBL5076731,nM,9870.0,CHEMBL2039,uM,9.87,5.005682847330363,C#CCn1nc(/C=C/c2ccccc2)oc1=O,226.23499999999999,1.6399000000000001,0,4,48.03,3,2,0.7473510718730473,0,False,True,Active
5138931,Inhibition of human recombinant MAOB expressed in insect cells by fluorescence assay,CHEMBL1642675,nM,9910.0,CHEMBL2039,uM,9.91,5.003926345514724,O=C1Nc2cc(Oc3ccccc3)ccc2C1=O,239.23,2.6137000000000006,1,3,55.4,2,2,0.8193743939279384,0,False,True,Active
24776991,Inhibition of recombinant human MAO-B using p-tyramine as substrate preincubated for 15 mins followed by substrate addition and measured after 30 mins by Amplex Red reagent based fluorometric analysis,CHEMBL4790416,nM,9910.14,CHEMBL2039,nM,9910.14,5.003920210217248,C#CCOc1ccc(-c2cc(-c3ccc(OCCN4CCOCC4)cc3)nc(N)n2)cc1,430.5080000000002,3.1158,1,7,82.73,8,3,0.5499649226719692,0,False,True,Active
5138929,Inhibition of human recombinant MAOB expressed in insect cells by fluorescence assay,CHEMBL1642673,nM,9930.0,CHEMBL2039,uM,9.93,5.0030507515046185,O=C1Nc2cc(CCc3ccccc3)ccc2C1=O,251.28500000000003,2.606600000000001,1,2,46.17,3,2,0.8522067937157822,0,True,True,Active
18876367,Inhibition of recombinant human MAOB expressed in insect cell microsomes using kynuramine as substrate preincubated with substrate for 30 mins followed by enzyme addition and measured after 20 mins by fluorescence spectrophotometry,CHEMBL4566582,nM,9980.0,CHEMBL2039,uM,9.98,5.000869458712629,c1ccc(OCc2noc(-c3ccc(C4=NCCN4)cc3)n2)cc1,320.352,2.6654,1,6,72.54,5,3,0.7822541013223433,0,True,True,Active
24974632,Inhibition of recombinant human MAO-B using tyramine as substrate preincubated for 30 mins followed by substrate addition and measured after 30 mins by amplex red reagent based fluorometric method,CHEMBL5272826,nM,10000.0,CHEMBL2039,uM,10.0,5.0,O=C(OCc1ccc(Cl)cc1)c1coc2ccccc2c1=O,314.72400000000005,3.8034000000000026,0,4,56.51,3,3,0.6898881368765402,0,False,True,Active
19438381,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,CHEMBL4470777,nM,10000.0,CHEMBL2039,uM,10.0,5.0,Cc1sc(-c2ccc(C(F)(F)F)cc2)nc1CN1CCn2c(nc3c2c(=O)n(C)c(=O)n3C)C1,490.5110000000003,2.900220000000002,0,9,77.95000000000002,3,4,0.4414915118476573,0,False,True,Active
19438384,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,CHEMBL4549506,nM,10000.0,CHEMBL2039,uM,10.0,5.0,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4ccc(C(F)(F)F)cc4)n2)C3)n(C)c1=O,476.48400000000015,2.591799999999999,0,9,77.95,3,4,0.4544031950882421,0,False,True,Active
19438503,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,CHEMBL4469103,nM,10000.0,CHEMBL2039,uM,10.0,5.0,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(Cl)c2)C3)n(C)c1=O,373.8440000000001,1.1453999999999993,0,7,65.06,3,3,0.6904149978699918,0,False,True,Active
19438382,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,CHEMBL4554778,nM,10000.0,CHEMBL2039,uM,10.0,5.0,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4ccc(Cl)cc4)n2)C3)n(C)c1=O,442.93200000000013,2.226399999999999,0,9,77.95,3,4,0.48589795912417794,0,False,True,Active
13845856,Inhibition of human MAO-B,CHEMBL3093218,nM,10000.0,CHEMBL2039,uM,10.0,5.0,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccccc3)CC2)n(CCC)c1=O,493.6120000000003,1.7385999999999993,0,9,88.60999999999999,7,3,0.4982932393759652,0,False,True,Active
16338760,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652418,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,c1cn(-c2ccc3nc(-c4ccc5occc5c4)ncc3c2)cn1,312.33200000000005,4.228700000000003,0,5,56.74,2,5,0.48929993533583754,0,False,True,Active
16277354,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652416,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,Cc1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ncc3c2)cn1,330.347,3.5196200000000015,0,6,62.06,2,4,0.5626106361315528,0,False,True,Active
16302904,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652413,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,Cc1cncn1-c1ccc2nc(-c3ccccc3)ncc2c1,286.338,3.7909200000000025,0,4,43.6,2,4,0.5628308024770374,0,False,True,Active
16278454,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652423,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,COc1ccccc1-c1ccc2cc(-n3ccnc3)ccc2n1,301.34900000000005,4.0961000000000025,0,4,39.94,3,4,0.5718201623435516,0,False,True,Active
13935936,Inhibition of human recombinant MAO-B expressed in baculovirus infected insect cells assessed as hydrogen peroxide production using p-tyramine as substrate incubated for 30 mins prior to substrate addition measured for 45 mins by Amplex Red monoamine oxidase assay,CHEMBL3121780,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,C#CCCCOc1ccc2cc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)c(=O)oc2c1,440.49600000000027,3.278100000000002,0,6,89.29,5,2,0.4027603084526092,0,False,True,Active
16347043,"Fluorescent-Based (Inhibitor) Screening Assay: Human recombinant monoamine oxidase proteins MAO-A and MAO-B were purchased from Sigma Aldrich. MAOs catalyze the oxidative deamination of 1, 2 and 3 amines. In order to monitor MAO enzymatic activities and/or their inhibition rate by inhibitor(s) of interest, a fluorescent-based (inhibitor)-screening assay was set up. 3-(2-Aminophenyl)-3-oxopropamamine (kynuramine dihydrobromide, Sigma Aldrich), a non fluorescent compound was chosen as a substrate. Kynuramine is a non-specific substrate for both MAOs activities. While undergoing oxidative deamination by MAO activities, kynuramine is converted into 4-hydroxyquinoline (4-HQ), a resulting fluorescent product.The monoamine oxidase activity was estimated by measuring the conversion of kynuramine into 4-hydroxyquinoline. Assays were conducted in 96-well black plates with clear bottom (Corning) in a final volume of 100 uL. The assay buffer was 100 mM HEPES, pH 7.5. Each experiment was performed in triplicate within the same experiment.",CHEMBL3651100,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,Fc1ccccc1CN[C@H]1CC1c1ccccc1,241.30900000000003,3.471400000000002,1,1,12.03,4,2,0.8638784934080009,0,False,True,Active
16308017,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652421,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,c1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,271.323,4.087500000000002,0,3,30.71,2,4,0.5495498564734388,0,False,True,Active
16337257,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652429,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,CS(=O)(=O)c1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,349.4150000000001,3.4910000000000014,0,5,64.85,3,4,0.5678159804595175,0,True,True,Active
16337104,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652417,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,c1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ncc3c2)cn1,316.32,3.2112000000000007,0,6,62.06,2,4,0.5680726118654245,0,True,True,Active
13845902,Inhibition of human MAO-B,CHEMBL3093331,nM,10000.0,CHEMBL2039,uM,10.0,5.0,C#CCn1c(=O)c2c(nc3n2CCCN3c2cccc(Br)c2)n(C)c1=O,414.26300000000003,1.8341999999999998,0,7,65.06,2,3,0.6007565415850044,0,False,True,Active
13845900,Inhibition of human MAO-B,CHEMBL3093333,nM,10000.0,CHEMBL2039,uM,10.0,5.0,C#CCn1c(=O)c2c(nc3n2CCCN3c2ccc(C(C)C)cc2)n(C)c1=O,377.4480000000001,2.1951,0,7,65.06,3,3,0.6566125322717602,0,False,True,Active
13845883,Inhibition of human MAO-B,CHEMBL3093325,nM,10000.0,CHEMBL2039,uM,10.0,5.0,CCn1c(=O)c2c(nc3n2CCCN3c2ccc(F)cc2)n(CC)c1=O,357.38900000000007,2.0803999999999996,0,7,65.06,3,3,0.7199099059709305,0,False,True,Active
16300192,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652415,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,COc1ccccc1-c1ncc2cc(-n3cnc(C)c3)ccc2n1,316.36400000000003,3.799520000000002,0,5,52.83,3,4,0.5767108409946207,0,False,True,Active
13845882,Inhibition of human MAO-B,CHEMBL3093326,nM,10000.0,CHEMBL2039,uM,10.0,5.0,CCn1c(=O)c2c(nc3n2CCCN3c2ccc(O)cc2)n(CC)c1=O,355.3980000000001,1.6468999999999998,1,8,85.28999999999999,3,3,0.7720571920196427,0,False,True,Active
14545517,Inhibition of human recombinant MAOB assessed as kynuramine conversion to 4-hydroxyquinoline after 20 mins by fluorescence assay,CHEMBL3219621,nM,10000.0,CHEMBL2039,uM,10.0,5.0,c1ccc(/N=N/c2ccccn2)cc1,183.21400000000003,3.4970000000000017,0,3,37.61,2,2,0.6563428432576641,0,False,True,Active
16287821,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652424,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,c1cn(-c2ccc3nc(-c4ccoc4)ccc3c2)cn1,261.284,3.680500000000002,0,4,43.85,2,4,0.5525400407265849,0,False,True,Active
13845860,Inhibition of human MAO-B,CHEMBL3093214,nM,10000.0,CHEMBL2039,uM,10.0,5.0,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccccc3)CC2)n(C)c1=O,451.53100000000023,-0.01179999999999759,0,9,88.60999999999999,4,3,0.5544829048362474,0,False,True,Active
16333026,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652420,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,c1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ccc3c2)cn1,315.332,3.816200000000002,0,5,49.17,2,4,0.564129263626247,0,False,True,Active
16324201,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652414,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,COc1ccc(-c2ncc3cc(-n4cnc(C)c4)ccc3n2)cc1,316.36400000000003,3.799520000000002,0,5,52.83,3,4,0.5767108409946207,0,False,True,Active
16327205,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652425,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,Fc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,289.31300000000005,4.226600000000003,0,3,30.71,2,4,0.55272601579117,0,False,True,Active
15165120,Inhibition of MAO-B (unknown origin) by MAo-Glo kit analysis,CHEMBL1085949,nM,10000.0,CHEMBL2039,uM,10.0,5.0,Cl.N=C(NCCCNCCCCCCCNCCCNC(=N)NC(=N)NCCC(c1ccccc1)c1ccccc1)NC(=N)NCCC(c1ccccc1)c1ccccc1,837.606,7.039180000000009,12,6,191.64,26,4,0.01801426573827322,3,False,False,Active
13845855,Inhibition of human MAO-B,CHEMBL3093219,nM,10000.0,CHEMBL2039,uM,10.0,5.0,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccc(Cl)cc3)CC2)n(CCC)c1=O,528.0570000000002,2.3919999999999995,0,9,88.60999999999999,7,3,0.4686209976879162,1,False,False,Active
19438506,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,CHEMBL4461040,nM,10000.0,CHEMBL2039,uM,10.0,5.0,Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2F)C3)n(C)c1=O,357.3890000000001,0.6310999999999993,0,7,65.06,3,3,0.6897840188481199,0,False,True,Active
13845897,Inhibition of human MAO-B,CHEMBL3093312,nM,10000.0,CHEMBL2039,uM,10.0,5.0,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccc(OC)c2)n(C)c1=O,379.4200000000001,0.9487999999999999,0,8,74.29,4,3,0.6312556197179761,0,False,True,Active
16261257,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652422,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,COc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,301.34900000000005,4.0961000000000025,0,4,39.94,3,4,0.5718201623435516,0,False,True,Active
18517500,Inhibition of recombinant human MAOB using p-tyramine as substrate after 15 mins by Amplex Red dye-based fluorometric method,CHEMBL4217755,nM,10000.0,CHEMBL2039,uM,10.0,5.0,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12.[Br-],456.31100000000004,1.1593199999999995,0,3,43.32,5,4,0.3346656289304456,0,False,True,Active
2569517,Inhibition of human recombinant MAOB,CHEMBL446771,nM,10000.0,CHEMBL2039,uM,10.0,5.0,N[C@@H]1C[C@]1(F)c1ccc(F)cc1,169.17399999999998,1.7215,1,1,26.02,1,1,0.6801769220518764,0,False,True,Active
16280557,"Fluorescent-Based (Inhibitor) Screening Assay: Human recombinant monoamine oxidase proteins MAO-A and MAO-B were purchased from Sigma Aldrich. MAOs catalyze the oxidative deamination of 1, 2 and 3 amines. In order to monitor MAO enzymatic activities and/or their inhibition rate by inhibitor(s) of interest, a fluorescent-based (inhibitor)-screening assay was set up. 3-(2-Aminophenyl)-3-oxopropamamine (kynuramine dihydrobromide, Sigma Aldrich), a non fluorescent compound was chosen as a substrate. Kynuramine is a non-specific substrate for both MAOs activities. While undergoing oxidative deamination by MAO activities, kynuramine is converted into 4-hydroxyquinoline (4-HQ), a resulting fluorescent product.The monoamine oxidase activity was estimated by measuring the conversion of kynuramine into 4-hydroxyquinoline. Assays were conducted in 96-well black plates with clear bottom (Corning) in a final volume of 100 uL. The assay buffer was 100 mM HEPES, pH 7.5. Each experiment was performed in triplicate within the same experiment.",CHEMBL3651091,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,Fc1ccc(CN[C@H]2CC2c2ccccc2)cc1,241.30900000000005,3.471400000000002,1,1,12.03,4,2,0.8638784934080009,0,False,True,Active
13845894,Inhibition of human MAO-B,CHEMBL3093315,nM,10000.0,CHEMBL2039,uM,10.0,5.0,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccs2)n(C)c1=O,355.423,1.0017,0,8,65.06,3,3,0.6577748250107579,0,False,True,Active
16293405,"Activity Assay: Inhibitory activity of compounds was evaluated by a homogeneous luminescent method, the MAO-Glo Assay (Promega), measuring the monoamine oxidase activity (MAOs) from recombinant source (microsomes from baculovirus infected insect cells, Sigma). Experiments were performed according to the Supplier's procedure, incubating human recombinant MAO-A or MAO-B with a luminogenic substrate, a derivative of beetle luciferin ((4S)-4,5-dihydro-2-(6-hydroxybenzothiazolyl)-4-thiazolecarboxylic acid). MAOs converts this luciferin derivative to methyl ester luciferin and only compounds that interfere with the ability of the enzyme to use the pro-luminescent substrate will cause changes in the resulting luminescent signal.",CHEMBL3652428,nM,10000.0,CHEMBL2039,nM,10000.0,5.0,Cc1cc(OC(F)(F)F)ccc1-c1ccc2cc(-n3ccnc3)ccc2n1,369.34600000000006,5.294520000000004,0,4,39.94,3,4,0.4923090423425509,1,False,False,Active
19438494,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,CHEMBL4552824,nM,10000.0,CHEMBL2039,uM,10.0,5.0,Cn1c(=O)c2c(nc3n2CCN(CCc2cc(C(F)(F)F)ccc2F)C3)n(C)c1=O,425.3860000000001,1.6498999999999995,0,7,65.06,3,3,0.59904673683527,0,False,True,Active
13845896,Inhibition of human MAO-B,CHEMBL3093313,nM,10000.0,CHEMBL2039,uM,10.0,5.0,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2ccc(OC)cc2)n(C)c1=O,379.4200000000001,0.9487999999999999,0,8,74.29,4,3,0.6312556197179761,0,False,True,Active
